X1,X2,Cluster
2.231131545058683940e+00,1.380886858511287230e+00,2.000000000000000000e+00
8.409232434477587059e-01,1.055084434888480249e+00,1.000000000000000000e+00
4.907667231961393428e-01,1.646419167459508559e-01,1.000000000000000000e+00
2.833404785716610030e-01,-6.822463158782188231e-02,1.000000000000000000e+00
1.397435317758957130e+00,4.665406363284078095e-01,1.000000000000000000e+00
2.053165306665269974e+00,4.556531498368373567e-01,1.000000000000000000e+00
5.951011192278481410e-01,1.548991216974959118e+00,2.000000000000000000e+00
3.016654107133631690e-01,7.765033988761766981e-01,1.000000000000000000e+00
2.022099383770514791e-01,8.679335627664170882e-01,1.000000000000000000e+00
2.047483717952149895e+00,8.901454531120227553e-01,1.000000000000000000e+00
2.169510455197646959e+00,1.767793703499298985e+00,2.000000000000000000e+00
7.560702019164915466e-01,2.145280585511966542e+00,2.000000000000000000e+00
1.376393561208621108e+00,1.298940976021925486e+00,1.000000000000000000e+00
9.979661848071209596e-01,8.261859167691536499e-01,1.000000000000000000e+00
9.575587884045303477e-01,1.981751068399948190e+00,1.000000000000000000e+00
1.674815842552192846e+00,1.306768975112273079e+00,2.000000000000000000e+00
1.308669200476310301e+00,7.052321804539303240e-01,1.000000000000000000e+00
1.230642976733034022e+00,1.707401597908277724e+00,1.000000000000000000e+00
7.951947452480643275e-01,1.145060962208050093e+00,2.000000000000000000e+00
1.570920251797614409e+00,-3.821510266458938432e-03,1.000000000000000000e+00
8.025958683123275428e-01,1.438834414179207322e+00,1.000000000000000000e+00
1.034945741647499418e+00,1.209877641242703472e+00,1.000000000000000000e+00
1.153634245642805478e+00,-2.996489955568464314e-01,1.000000000000000000e+00
1.591910413225851029e-01,-5.057302086427704069e-01,1.000000000000000000e+00
7.906335232671990454e-01,1.095410703759190696e+00,1.000000000000000000e+00
7.811778904344498509e-01,1.478349378205488396e+00,2.000000000000000000e+00
1.070842160548823641e+00,1.426006035089387280e+00,1.000000000000000000e+00
2.217273364571351602e-01,4.731415826681095727e-02,1.000000000000000000e+00
1.694138093384940369e-01,7.570930356218902313e-01,1.000000000000000000e+00
2.136423472305160054e+00,1.466612943320011908e+00,2.000000000000000000e+00
1.809510524475552717e+00,-7.502654615432380325e-02,1.000000000000000000e+00
1.622327549691471749e+00,1.059698087525402288e+00,1.000000000000000000e+00
2.277373150612990838e+00,1.149330488578358178e+00,2.000000000000000000e+00
1.293716666284691730e+00,1.646629178344775513e+00,1.000000000000000000e+00
9.362448855509741819e-01,-7.177243512318869367e-01,1.000000000000000000e+00
1.337523023903421926e+00,1.101491128900774275e+00,1.000000000000000000e+00
-3.155008940151178276e-01,2.412685296638254151e+00,1.000000000000000000e+00
2.313417982052781152e-01,5.651548628462477186e-01,1.000000000000000000e+00
1.531045944115013935e+00,7.786324706574457855e-01,1.000000000000000000e+00
1.022830838209673576e+00,1.667794561152843524e+00,2.000000000000000000e+00
1.056545654431357839e-01,4.658001792421263554e-01,1.000000000000000000e+00
1.460975810091856841e+00,1.809868419218617408e+00,2.000000000000000000e+00
1.699231154295296697e+00,1.378373212871228271e+00,1.000000000000000000e+00
1.467515692955034590e+00,-1.018513975936135019e-01,1.000000000000000000e+00
9.787922543928315733e-01,1.070415392375807961e+00,1.000000000000000000e+00
4.147653639633307465e-01,-2.128737129088453806e-02,1.000000000000000000e+00
1.075316456717960500e+00,1.666783472902046537e+00,1.000000000000000000e+00
1.298847030177978867e+00,-1.764721309399179816e-01,1.000000000000000000e+00
7.489878416342867773e-01,-2.682276003033967626e-01,1.000000000000000000e+00
1.422125137088689151e+00,2.038869121081211544e-01,1.000000000000000000e+00
1.220102353626729697e+00,4.378491336925657285e-01,1.000000000000000000e+00
1.233180185330049250e+00,1.920458551262618219e+00,1.000000000000000000e+00
-4.227778521751111018e-01,9.872197253781670456e-01,1.000000000000000000e+00
1.756765095114764641e+00,1.203703179659273870e+00,2.000000000000000000e+00
2.207074203966320702e+00,1.752429823981572099e+00,2.000000000000000000e+00
7.182726628012685577e-01,5.115330699112887736e-01,1.000000000000000000e+00
-3.382928682983665780e-02,5.951719980861502890e-01,1.000000000000000000e+00
1.447250523593865967e+00,4.067832235052016854e-01,1.000000000000000000e+00
6.740381872963168153e-01,1.549433253171160985e+00,1.000000000000000000e+00
3.230913402942531265e-01,2.143293346705326119e+00,1.000000000000000000e+00
1.852401379112746937e+00,1.181119746018585159e+00,1.000000000000000000e+00
3.163445325968528010e-02,5.637040044019383522e-01,1.000000000000000000e+00
1.502200035425940161e+00,6.357472810043136580e-01,1.000000000000000000e+00
1.265861153659257887e-01,2.213799968555144604e-01,1.000000000000000000e+00
2.023587587942831334e+00,1.511801758690994202e+00,2.000000000000000000e+00
1.361586726229659705e+00,2.559498663393544593e-01,1.000000000000000000e+00
8.198235024452190656e-01,8.217568541740785104e-01,1.000000000000000000e+00
1.104558970680421082e+00,1.817270586405368427e-01,1.000000000000000000e+00
1.407461171238339581e+00,-3.296241697350152933e-01,1.000000000000000000e+00
1.580926064201777947e+00,-7.779687823139718184e-01,1.000000000000000000e+00
1.579453999804562248e+00,3.770269427752742653e-01,1.000000000000000000e+00
1.382711186141498239e+00,1.152654948450318351e+00,1.000000000000000000e+00
6.658328364371373098e-01,7.775291035796529915e-01,2.000000000000000000e+00
1.464855683269161046e+00,8.434975787813457915e-01,2.000000000000000000e+00
8.207293259335479707e-02,2.500340837293095753e-01,1.000000000000000000e+00
1.702865173221043582e+00,3.478229064882545352e-01,1.000000000000000000e+00
1.611104086120871859e+00,2.526083599739517016e-01,2.000000000000000000e+00
1.975856729750300911e+00,1.147863562812027727e+00,2.000000000000000000e+00
5.878542749820356850e-01,2.433358386000490370e+00,2.000000000000000000e+00
1.130348188928722575e+00,9.045392431704507574e-01,1.000000000000000000e+00
1.600800200617545466e+00,4.150371635067295895e-02,1.000000000000000000e+00
1.222500515371579111e+00,1.890836331906145862e+00,1.000000000000000000e+00
7.013329011730831120e-01,3.010035096475566219e-01,1.000000000000000000e+00
1.215131746932940793e+00,1.390272848964124730e+00,2.000000000000000000e+00
1.047622424267888652e+00,6.901412132308928360e-01,1.000000000000000000e+00
1.696992758987353245e+00,1.056758244058548124e+00,2.000000000000000000e+00
5.600762130716465670e-01,3.402864402256891019e+00,2.000000000000000000e+00
1.237641463898291105e+00,4.767316119942797137e-01,1.000000000000000000e+00
1.205051787976399780e+00,5.893236922117808252e-01,1.000000000000000000e+00
1.530129687007943939e+00,1.262664815771803228e+00,1.000000000000000000e+00
9.489754283516868005e-01,9.846372653181092449e-01,1.000000000000000000e+00
1.089120244900461998e+00,7.157503691631581511e-01,1.000000000000000000e+00
9.503352275693990325e-01,5.181147197819852002e-01,1.000000000000000000e+00
1.023846103787696249e+00,1.413345706340213725e+00,2.000000000000000000e+00
1.005851413930238136e+00,1.754163597338467051e+00,1.000000000000000000e+00
7.712788140327699882e-01,3.335411498458258350e-01,1.000000000000000000e+00
2.979109855841755028e+00,2.044968290776131292e-01,1.000000000000000000e+00
4.092619584435379654e-01,2.280934366633009525e+00,2.000000000000000000e+00
1.786130655675340906e-01,2.390679416334196006e-03,1.000000000000000000e+00
4.430613710476125622e-01,1.500733414373341290e+00,2.000000000000000000e+00
5.029632157048633534e-01,1.307389161253161181e+00,1.000000000000000000e+00
1.008005599808791342e+00,2.279213157529397238e-01,1.000000000000000000e+00
2.001652958489845702e+00,1.531645515096565990e+00,1.000000000000000000e+00
2.181868648096504160e+00,2.277485576088397190e-01,2.000000000000000000e+00
1.166127054774235505e+00,2.373142310758709073e-01,1.000000000000000000e+00
-7.487488999817637492e-01,2.731483307063886645e-02,1.000000000000000000e+00
1.269051547152261206e+00,1.583998243676230100e+00,1.000000000000000000e+00
8.254180406222433319e-02,6.854579067133248493e-01,1.000000000000000000e+00
6.495088973687447309e-01,1.759675924258960578e+00,1.000000000000000000e+00
1.951940483012005734e-01,4.329019785494037098e-01,1.000000000000000000e+00
1.297935805727725933e+00,1.430263810287748960e+00,2.000000000000000000e+00
5.613747887820637050e-01,1.985187416260521420e+00,2.000000000000000000e+00
1.540483774208489365e+00,9.397905408348038447e-01,1.000000000000000000e+00
1.334111677474318913e+00,2.121830776248609940e-01,1.000000000000000000e+00
8.319513032730464497e-01,7.602003403813348825e-01,2.000000000000000000e+00
1.056392259421461643e+00,1.879716229616932743e+00,1.000000000000000000e+00
1.642193836481568248e+00,1.517365685369836292e+00,2.000000000000000000e+00
7.395076588867143252e-01,7.298083345298784774e-01,1.000000000000000000e+00
1.640933219845263302e+00,-2.210606621877244660e-01,1.000000000000000000e+00
9.864787953186938685e-01,1.500875749539702930e+00,2.000000000000000000e+00
1.188578216963402934e+00,2.141634377856262095e+00,1.000000000000000000e+00
1.559468609794864014e+00,2.154015853935758784e+00,1.000000000000000000e+00
1.932072766505249728e+00,1.302953139744176925e+00,1.000000000000000000e+00
1.364568539214416898e+00,8.662795800202746088e-01,2.000000000000000000e+00
1.040860318774097681e+00,4.497151108318826473e-01,1.000000000000000000e+00
1.504480154333518449e+00,5.991787278825565499e-01,2.000000000000000000e+00
-8.181334619385549622e-02,-1.548252128102705072e-01,1.000000000000000000e+00
2.147273122207772111e+00,2.494186091238864922e+00,2.000000000000000000e+00
7.215611401350985332e-02,9.811249275018790739e-01,1.000000000000000000e+00
1.632596603252569167e+00,2.669083596927513735e+00,2.000000000000000000e+00
6.050852486182320966e-01,9.478518092387689942e-01,1.000000000000000000e+00
1.355076109177560939e+00,-1.328225521269827958e-01,1.000000000000000000e+00
9.184028031602780029e-01,2.303095571594242497e+00,1.000000000000000000e+00
1.212512831348143694e+00,3.981210832927462029e-01,1.000000000000000000e+00
4.394490723032632440e-01,6.934642522891583116e-01,1.000000000000000000e+00
-5.124396030097673194e-01,2.153985762996925235e+00,1.000000000000000000e+00
1.284658954543976606e+00,2.021141247536390573e+00,2.000000000000000000e+00
5.796469629630027764e-01,-4.183444910837015307e-01,1.000000000000000000e+00
5.459549626788962051e-01,1.000738338959278773e+00,1.000000000000000000e+00
4.922738042525657276e-01,2.373254964289663871e-01,1.000000000000000000e+00
2.389087874219584684e+00,1.377396755449392440e+00,2.000000000000000000e+00
5.924652933115670539e-01,2.268523964116512026e+00,1.000000000000000000e+00
1.228769085383338622e+00,6.377571242766175708e-01,1.000000000000000000e+00
1.876897642913940567e-01,2.045255960457837752e+00,2.000000000000000000e+00
2.066167699749589026e+00,3.499490072344533242e-01,1.000000000000000000e+00
6.106124219686128729e-01,2.520589361075020296e+00,2.000000000000000000e+00
-8.204492663791662643e-01,4.220422763486274542e-01,1.000000000000000000e+00
2.898364911726608817e+00,6.756634225145681238e-01,2.000000000000000000e+00
2.312959572099468897e-01,1.207870157430116720e+00,1.000000000000000000e+00
1.916252633997050481e+00,1.958388733194449394e-02,1.000000000000000000e+00
1.513150792379712062e+00,2.084726197247883661e+00,2.000000000000000000e+00
1.456525745070519795e+00,2.509881671096227951e-01,1.000000000000000000e+00
8.379606187404196049e-01,1.429766094855875469e+00,1.000000000000000000e+00
1.132439126277569041e+00,9.760897236755572415e-02,1.000000000000000000e+00
1.856755206241828215e+00,1.076848062278645823e+00,1.000000000000000000e+00
7.893484986604203391e-01,9.926316772052896642e-01,1.000000000000000000e+00
1.175916742460394238e+00,7.282313651075553729e-01,1.000000000000000000e+00
1.649803150447546995e+00,1.342453435629544778e+00,2.000000000000000000e+00
1.058372186065136500e+00,2.182174199346249566e-01,1.000000000000000000e+00
7.025117634310795722e-01,2.065306036667247547e+00,1.000000000000000000e+00
2.016175235822553979e+00,1.141713149839785224e+00,1.000000000000000000e+00
1.239182019211020780e+00,-9.540108265452826863e-01,1.000000000000000000e+00
9.123791347890799486e-01,2.403893103121586883e+00,2.000000000000000000e+00
4.568736232196933811e-01,1.316899535565454249e+00,1.000000000000000000e+00
2.960819446308182723e-01,2.087495655093474678e+00,2.000000000000000000e+00
1.625648873766728730e+00,8.761444099422396325e-01,1.000000000000000000e+00
1.664487660363366706e+00,-5.838307284419224086e-01,1.000000000000000000e+00
-5.194977413539489941e-01,7.061974910610131495e-01,1.000000000000000000e+00
5.691558524019715293e-01,1.417510271321985593e-01,1.000000000000000000e+00
1.675421695808738010e+00,9.730622764006542358e-01,1.000000000000000000e+00
2.697014633485160573e+00,6.620911963441160619e-01,1.000000000000000000e+00
2.505247665315025962e+00,1.146308596049025352e+00,2.000000000000000000e+00
1.659306322669487743e+00,-2.350856564415022554e-01,1.000000000000000000e+00
1.961332718588277624e+00,1.037647683098956053e+00,1.000000000000000000e+00
6.308063801230994194e-01,6.782927167793424417e-01,1.000000000000000000e+00
1.542174166470285712e+00,1.443456209545015412e+00,1.000000000000000000e+00
1.339847093480348583e-01,-1.846117841952694683e-01,1.000000000000000000e+00
6.066865576117987935e-01,7.024503169710896167e-01,1.000000000000000000e+00
1.224679758288135911e+00,2.160879537865548095e+00,2.000000000000000000e+00
2.517555949035108931e+00,1.732559715835420011e-01,1.000000000000000000e+00
1.523574330536482613e+00,1.516637579751512144e+00,1.000000000000000000e+00
1.191678963466598073e+00,1.931354280636399690e+00,2.000000000000000000e+00
8.809415061199060704e-01,9.929371621504302636e-01,2.000000000000000000e+00
7.428992006042534069e-02,1.691957449553397996e+00,1.000000000000000000e+00
1.422004101601140880e+00,1.729007744063999930e+00,2.000000000000000000e+00
7.556344123917377864e-01,2.098828856938535381e+00,2.000000000000000000e+00
1.167331293941311632e+00,7.425174590438792244e-01,1.000000000000000000e+00
3.774683602178393604e-01,9.213906416288620838e-01,1.000000000000000000e+00
1.084878467592504947e+00,1.562885995714331511e+00,1.000000000000000000e+00
-7.592020685769340638e-02,4.780491652308361816e-01,1.000000000000000000e+00
1.352734353432791803e+00,1.033635494666524712e+00,1.000000000000000000e+00
1.923808138380347810e+00,5.110005365651020259e-01,1.000000000000000000e+00
1.639765570415381291e+00,-6.303287856989037152e-01,1.000000000000000000e+00
2.479676631383610719e+00,1.234440600636941499e+00,2.000000000000000000e+00
1.227187461150351266e+00,2.191701032835559282e+00,1.000000000000000000e+00
1.353754409058787855e+00,7.395547232930281822e-01,2.000000000000000000e+00
1.360405386499090818e+00,1.059008173637203454e+00,1.000000000000000000e+00
3.841891388714426814e-01,6.828265340354464641e-01,1.000000000000000000e+00
2.507263428484066470e+00,4.813256601755488973e-01,1.000000000000000000e+00
1.692004659086019380e+00,1.095273124719831737e+00,1.000000000000000000e+00
8.300215049680716994e-01,1.751051768597755576e+00,1.000000000000000000e+00
3.680177802473527660e-01,2.551090335093542549e+00,2.000000000000000000e+00
1.407056498269019240e+00,1.578533589947904492e+00,2.000000000000000000e+00
1.600283287513276198e+00,3.270453382069821169e-01,1.000000000000000000e+00
1.096519407536879154e+00,1.089059901861255675e-03,1.000000000000000000e+00
1.130252161979347303e+00,1.914781410037213583e+00,2.000000000000000000e+00
8.683182165983233114e-01,1.221700494077071930e+00,1.000000000000000000e+00
9.980768229904185551e-01,5.726757295903077694e-01,2.000000000000000000e+00
1.934598929403041900e+00,2.606795045159340241e-01,1.000000000000000000e+00
1.980432520063283075e+00,4.345943433134553668e-01,1.000000000000000000e+00
-5.012381844635438455e-02,1.863397436509484084e+00,1.000000000000000000e+00
1.097215212175319810e+00,9.843484395840059742e-01,1.000000000000000000e+00
1.571290552312082367e-01,1.967101601291987301e-02,1.000000000000000000e+00
6.501318381097431764e-02,1.610805292812207634e+00,2.000000000000000000e+00
1.410166950563654487e+00,1.217071817292190161e+00,1.000000000000000000e+00
4.109014634164577240e-01,7.962074804439632780e-01,1.000000000000000000e+00
-1.207350215133733862e+00,1.425400673930602435e+00,1.000000000000000000e+00
1.451606857190004707e+00,4.206212299088979423e-01,1.000000000000000000e+00
1.897499281062524190e+00,1.674733218209371044e+00,1.000000000000000000e+00
2.427143997704992451e+00,2.597368841943503703e-03,1.000000000000000000e+00
7.225946957101498924e-01,3.675900915483528708e-01,1.000000000000000000e+00
2.011811715609027829e+00,3.618187129588990025e-02,1.000000000000000000e+00
-8.347081450655988721e-01,7.084086580882691386e-01,1.000000000000000000e+00
2.696202751674197096e-01,4.697842766177887652e-01,1.000000000000000000e+00
1.363278559985841909e+00,7.461478568628028274e-01,1.000000000000000000e+00
1.330073987661099411e+00,1.003337482243418677e+00,1.000000000000000000e+00
1.924292538912274031e+00,1.387976777936132722e+00,1.000000000000000000e+00
1.669682642742443601e+00,1.102572450935551673e+00,1.000000000000000000e+00
9.429009862438101353e-01,1.176301792277452352e+00,1.000000000000000000e+00
2.070473504381004304e+00,2.123026760181438544e+00,2.000000000000000000e+00
1.480537848092152053e+00,8.134566073657361063e-01,2.000000000000000000e+00
2.201962113139425803e+00,-2.083515755477494125e-02,1.000000000000000000e+00
4.370061050937503744e-01,1.665967268735962126e+00,1.000000000000000000e+00
1.210177573424131792e+00,2.285108681877949799e+00,2.000000000000000000e+00
6.992830282697723998e-01,1.131102085897759624e+00,1.000000000000000000e+00
1.564139315137013098e+00,1.587673955950350102e+00,2.000000000000000000e+00
8.463134830340841575e-01,5.410683189975578067e-01,1.000000000000000000e+00
8.237034619249417045e-01,1.129972747631219576e+00,2.000000000000000000e+00
7.145724655624863253e-02,1.445917723156400880e+00,1.000000000000000000e+00
1.215742893685479498e+00,1.265002903757080022e+00,2.000000000000000000e+00
1.780842561866365692e+00,6.222116430307704782e-01,1.000000000000000000e+00
1.705736927637183431e+00,2.141440854497325574e+00,2.000000000000000000e+00
-1.111222389646508990e+00,1.120971258872561105e+00,1.000000000000000000e+00
-1.337519856744588953e-01,1.651138743878270532e+00,1.000000000000000000e+00
2.403598367882613829e+00,1.284045290639984849e+00,1.000000000000000000e+00
8.686615556221417567e-01,1.611571955866903494e+00,1.000000000000000000e+00
8.957411395988673641e-01,1.653277307610197866e+00,1.000000000000000000e+00
1.815734808797444977e+00,8.486913954203281207e-01,2.000000000000000000e+00
1.137651706476833224e+00,1.583575169003767602e+00,1.000000000000000000e+00
5.571869003273013377e-01,2.512319008801493503e+00,1.000000000000000000e+00
8.531071360311570650e-01,2.399294409727975808e+00,2.000000000000000000e+00
2.328012481170116388e+00,1.534828994033677674e+00,2.000000000000000000e+00
3.302619281469110213e-02,2.181078656208641497e+00,1.000000000000000000e+00
1.104420059435418988e+00,2.357818566066910204e+00,1.000000000000000000e+00
3.050677414709998203e+00,1.246197352740589848e+00,2.000000000000000000e+00
2.072413268522066865e+00,2.314528639897153184e+00,2.000000000000000000e+00
7.691452173541528659e-01,3.151755959266402396e+00,2.000000000000000000e+00
2.135647410570477689e+00,1.401360076998660276e+00,2.000000000000000000e+00
2.703407408656887334e+00,2.229184513347905572e+00,2.000000000000000000e+00
1.532780630092691387e+00,2.556979167511375106e+00,1.000000000000000000e+00
3.375992106437017526e+00,8.346559043495269670e-01,2.000000000000000000e+00
2.964459374783896983e+00,3.167222251503205577e+00,2.000000000000000000e+00
1.127420294730885786e+00,1.288501267652250482e+00,2.000000000000000000e+00
2.726363183870505136e+00,1.785462159654402692e+00,2.000000000000000000e+00
2.098380881247569718e+00,2.286470524346681632e+00,2.000000000000000000e+00
1.633823829332292199e+00,1.857177981143302237e+00,1.000000000000000000e+00
1.798357850190178020e+00,2.582055666981522890e+00,2.000000000000000000e+00
1.708503498098858486e+00,2.125647791882750326e+00,2.000000000000000000e+00
1.168610284192502569e+00,2.418825903703268665e+00,2.000000000000000000e+00
1.706173825294192481e+00,2.072481396592356528e+00,2.000000000000000000e+00
2.504882238144159778e+00,3.050401130197503363e+00,1.000000000000000000e+00
3.018159419248285680e+00,6.091513937047650096e-01,1.000000000000000000e+00
3.040836835726744791e+00,2.274865972629616540e+00,2.000000000000000000e+00
1.618647489520010474e+00,1.809569410539480394e+00,2.000000000000000000e+00
1.937926626009308873e+00,1.348677168113499469e+00,1.000000000000000000e+00
1.418440078157486850e+00,1.451872992599011702e+00,2.000000000000000000e+00
2.741001741996697660e+00,1.619614015274381202e+00,2.000000000000000000e+00
8.662929569746780079e-01,2.424887375712961646e+00,2.000000000000000000e+00
1.065706410068404164e+00,1.392708694627461163e+00,2.000000000000000000e+00
1.574907310991403797e+00,1.905771496547007615e+00,2.000000000000000000e+00
2.196031411129841349e+00,2.212674209081054055e+00,2.000000000000000000e+00
1.795196413962693915e+00,1.210945844230497448e+00,2.000000000000000000e+00
2.043144734010622354e+00,2.798644056810648983e+00,2.000000000000000000e+00
2.053274235515570645e+00,3.715112512756341356e+00,2.000000000000000000e+00
2.183295808939229143e+00,1.548187884955463778e+00,1.000000000000000000e+00
1.295875913160036141e+00,2.663613029092751106e+00,2.000000000000000000e+00
1.782448160593109954e+00,1.803224363706199096e+00,2.000000000000000000e+00
2.424328635040198687e+00,2.393357219498870148e+00,1.000000000000000000e+00
2.216160409000966780e+00,1.892806363159603045e+00,1.000000000000000000e+00
2.785314643112131172e+00,3.566063140986775792e+00,2.000000000000000000e+00
1.497643007210697652e+00,1.792967729068215998e+00,2.000000000000000000e+00
2.654382989393022640e+00,2.575751286399969420e+00,2.000000000000000000e+00
3.046637318190899890e+00,2.445156306832384718e+00,2.000000000000000000e+00
1.920186795719248218e+00,1.261227904180747483e+00,2.000000000000000000e+00
2.206151101057776120e+00,5.078114108654894210e-01,2.000000000000000000e+00
2.177632604009755557e+00,2.425361051025025194e+00,2.000000000000000000e+00
2.394969412558873412e+00,2.611162907703817648e+00,2.000000000000000000e+00
2.291544780430222694e+00,1.644306207254910168e+00,2.000000000000000000e+00
3.048641395464477100e+00,1.576637732723641827e+00,2.000000000000000000e+00
2.379355454929226621e+00,2.703762278893495630e+00,2.000000000000000000e+00
2.625151192465792871e+00,2.616983397438959358e+00,2.000000000000000000e+00
2.252068711350495356e+00,2.689113653155136063e+00,2.000000000000000000e+00
1.290760802585098066e+00,2.202981424878153849e+00,1.000000000000000000e+00
2.323352246473142646e+00,1.468206477214394567e+00,2.000000000000000000e+00
1.859030784147878590e+00,1.167418634213780448e+00,1.000000000000000000e+00
1.575438806596962449e+00,6.248044179874074899e-01,1.000000000000000000e+00
1.393940549333775536e+00,1.979622769466963694e+00,1.000000000000000000e+00
1.970722043597725737e+00,3.363418131155472501e+00,2.000000000000000000e+00
1.594775128647066609e+00,2.354526189226834099e+00,2.000000000000000000e+00
3.447770585994637038e+00,1.964181829522145817e+00,2.000000000000000000e+00
3.137740328615156393e+00,9.554776483569678014e-01,2.000000000000000000e+00
1.833148793045179081e+00,1.552448953400364484e+00,2.000000000000000000e+00
2.516410020311135920e+00,2.023457142936482711e+00,2.000000000000000000e+00
2.829873747940761852e+00,1.864446367025396123e+00,2.000000000000000000e+00
1.899012439673168906e+00,2.655837783118474960e+00,2.000000000000000000e+00
3.313763357577530932e+00,1.908975261074446816e+00,2.000000000000000000e+00
2.665477257698392943e+00,2.506714196667548578e+00,2.000000000000000000e+00
1.948803620367196121e+00,1.940047217908036803e+00,2.000000000000000000e+00
7.604906093140297862e-01,1.887162983489398371e+00,2.000000000000000000e+00
1.343831354237256415e+00,2.901393470719832113e+00,2.000000000000000000e+00
2.243084779946325380e+00,1.493615796052341071e+00,2.000000000000000000e+00
1.713215235685417781e+00,1.821862992454981178e+00,2.000000000000000000e+00
2.005472716881103512e+00,1.115083818162845075e+00,1.000000000000000000e+00
1.468880520622181551e+00,2.087717548217715713e+00,1.000000000000000000e+00
2.192845911797129954e+00,2.768650700723652935e+00,2.000000000000000000e+00
1.699188573396671842e+00,2.496981337093524100e+00,2.000000000000000000e+00
9.331058876597744245e-01,2.533808266943235132e+00,2.000000000000000000e+00
1.780849724090903141e+00,2.757129663215871496e+00,2.000000000000000000e+00
1.619581878950834053e+00,2.457652730877116110e+00,2.000000000000000000e+00
9.338396525657275404e-01,2.550781602504439860e+00,1.000000000000000000e+00
3.016224030428037217e+00,2.302606853954331179e+00,2.000000000000000000e+00
1.966764323691479133e+00,1.337228018240200322e+00,1.000000000000000000e+00
1.791193744899118201e+00,2.388266569767059977e+00,2.000000000000000000e+00
2.545262368044747703e+00,2.682120462376873071e+00,2.000000000000000000e+00
1.962183332726826990e+00,1.395663241346903893e+00,1.000000000000000000e+00
2.557105538541192047e+00,2.185192986722538588e+00,2.000000000000000000e+00
9.835417665038130863e-01,2.777969150099779849e+00,2.000000000000000000e+00
1.294340892706738133e+00,1.758566481227994638e+00,2.000000000000000000e+00
2.401659313689391340e+00,1.095225398440891729e+00,2.000000000000000000e+00
3.064328152626679902e+00,2.063073780304071292e+00,2.000000000000000000e+00
